0.0137786865,-0.01889038,0.057800293,-0.026550293,-0.0063720704,0.007434082,-5.1313934,3.3808594,-0.87013245,-0.93563235,-0.24532472,-0.07646485,-5.802185,4.4815216,-1.7517853,-2.3024414,-0.28355715,0.08814698,-5.3289948,4.7489777,-1.2845612,-3.3007324,0.17735596,0.3164795,-4.9093323,3.5532074,-0.079833984,-4.88313,0.5522461,1.2882203,-5.3661957,0.19448853,1.403717,-3.6883667,0.45560303,1.8797607,-2.4273682,-0.785553,0.5665283,-2.2387207,1.0875,2.913098,-3.5810547,0.17828369,2.173935,-3.539685,0.8591675,2.6932619,-2.0298767,-0.6881714,1.9143372,-1.5770874,0.69136965,1.9328613,-2.2056732,2.0539703,2.6832275,-2.8557496,0.2081543,1.8733886,-3.2581024,0.13616943,1.3414612,-1.6854126,-0.452417,2.3396118,-3.1390228,-0.09977722,1.7765656,-1.5611572,-0.4354248,2.079419,-2.3482819,-1.1860809,2.4748077,-0.68924564,-0.083898924,1.263794,-2.1656494,-0.7790375,2.2233124,-0.10513916,0.026550293,0.32178956,-1.6652527,0.16447449,2.677124,-0.52250975,-0.026550293,-0.18585205,-0.54418945,0.2084198,3.3215637,0.021240234,0.11682129,-0.22514649,-0.86561584,0.74043274,3.355072,0.07115479,0.07327881,-0.26125488,-1.3864288,0.35198975,3.8915253,-0.38338622,0.09239502,-0.44923097,-2.07576,-0.6895752,4.4342346,-0.47471926,0.025488282,-0.7593384,-2.3644714,-0.86883545,4.1384583,0.12531738,-0.107263185,-0.998291,-2.6587524,0.4165039,3.4207764,0.23789063,-0.24532472,-1.2011353,-2.9303894,1.7344818,2.8571014,-0.040356446,-0.3462158,-1.2106934,-2.999939,2.8203888,2.507187,-0.10089111,-0.2984253,-1.1310425,-5.477585,3.6927795,1.3065338,-0.6977417,-0.5129517,-0.4619751,-1.891571,3.5774841,2.589386,-0.14124756,0.04885254,-0.045666505,-2.093521,4.097809,3.6893005,1.1204224,0.21452637,0.71579593,-1.947464,4.847458,2.838913,-0.45029297,-0.19753419,1.3487549,-1.8428345,1.1979065,3.3885803,0.032922365,0.0021240234,2.3990846,-0.9958191,-1.1955261,3.6522675,0.92076415,0.69349366,2.6560915,1.5400085,-2.9803314,5.800049,1.5622193,1.0567017,2.0603027,6.248062,-5.965927,7.4973755,1.5484132,0.5055176,1.2160034,12.57074,-7.2295074,9.950546,2.182434,-0.5936646,-1.453894,8.251892,-7.7647705,2.6945648,7.153711,-0.8485474,-4.0961795,0.31611633,5.8149567,-4.332611,4.597449,-2.1930542,-3.6639404,-1.8487701,4.0839844,-3.8128204,4.7227664,-1.8266602,-0.99510497,-16.720871,4.303253,-8.603348,1.4645141,-0.4163086,2.535022,-28.624893,-4.5281982,-21.623306,-0.99935305,0.811377,1.9806519,-0.55851746,0.7636261,4.1062317,3.1966553,2.266333,-0.48427734,-3.504776,4.359375,-1.6025543,-0.0637207,2.1049073,0.107263185,-2.403717,2.6509247,-0.9460449,-0.38657227,1.1172364,0.52888185,-2.5749207,4.097046,-0.74560547,-0.10195313,1.0524536,0.09664307,-2.3655853,3.1350098,-1.1636658,-0.1178833,0.81881106,0.2166504,-2.6509705,3.8010864,-1.5867004,-0.10620117,0.1901001,-0.23364258,-2.2941437,3.2023468,-1.0210571,0.040356446,0.28780517,-0.06265869,-0.24276733,0.10700989,-0.23051453,-0.11363526,-0.26762697,-0.004248047,-0.092681885,-0.05279541,-0.020965576,-0.17841797,-0.33878174,0.0,-0.13725281,0.22291565,0.027618408,-0.07540283,-0.20390625,-0.17523193,-0.11289978,0.1126709,0.040115356,-0.021240234,-0.19222413,-0.18691407,-0.04244995,-0.0034332275,0.14480591,0.007434082,-0.13275146,-0.17947999,-0.06059265,0.027770996,0.06047058,-0.045666505,-0.1444336,-0.14761963,-0.13067627,0.08329773,0.038757324,-0.13487549,-0.16354981,-0.0998291,-0.019348145,0.011672974,0.15180969,0.004248047,-0.050976563,-0.124255374,-0.060180664,-0.024810791,0.08087158,0.013806152,-0.013806152,-0.095581055,-0.23440552,0.35820007,-0.11752319,-0.053100586,-0.16992188,-0.3419678,-0.29011536,0.37187195,-0.13578796,-0.04991455,-0.3440918,-0.56605226,0.038742065,-0.12931824,0.157547,-0.0361084,-0.31860352,-0.40993652,-0.18725586,0.16807556,-0.09675598,-0.07327881,-0.43117675,-0.42161867,0.119140625,-0.11332703,0.21336365,0.0361084,-0.33878174,-0.3069214,0.17048645,-0.20452881,0.15184021,0.1178833,-0.270813,-0.14337158,-0.06352234,0.16104126,0.032424927,0.12531738,-0.25063476,-0.17523193,0.07762146,-0.046340942,0.102630615,0.1359375,-0.17841797,-0.09770508,-0.20533752,0.2765808,-0.08241272,-0.16248779,-0.38338622,-0.029736329,0.3894806,-0.42774963,0.2944641,0.107263185,-0.020178223,0.26550293,0.04222107,-0.037643433,0.039642334,-0.0021240234,-0.04885254,0.452417,0.20481873,-0.22341919,0.09094238,0.083898924,0.019116212,0.6414551,0.38467407,-0.6159363,0.12762451,0.22833252,0.20921631,1.0343994,0.49395752,-0.7453613,0.3790741,0.60216063,0.83049315,1.3083985,-0.7639618,0.003326416,0.21859741,0.42268068,0.82730716,1.5728394,-2.9579926,0.05230713,0.98187256,0.72641605,0.42799073,1.1352905,-1.0820465,-0.87542725,1.4628448,1.2903442,0.544812,0.6053467,0.37554932,-1.4775543,0.97602844,1.3976074,0.39082032,0.53950197,0.541214,-2.1540833,0.009628296,-0.15823975,-0.38444826,-0.41312256,1.3111267,-0.5724945,-0.33161926,-0.32497558,-0.6287109,-0.2782471,1.0563354,-1.2714386,-2.0804749,-0.52675784,-0.69986576,-0.7784546,1.6858826,-2.1141815,-1.4037323,1.3402588,-0.6552612,-1.6524903,1.7895355,0.6963959,-1.0054321,0.6573853,-0.57242435,-1.9169312,1.217804,2.0942993,-0.7318573,0.7614624,-0.3971924,-1.3253907,-0.20137024,2.1137085,-0.7084656,0.62340087,-0.11151123,-0.5501221,-0.28297424,2.9688263,-1.5864716,-0.5543701,0.1720459,0.14974366,-0.95072937,2.0575867,-3.7695465,0.3812622,1.0906861,1.0609497,-7.8438263,-4.045288,8.516663,-0.92713624,-0.9239502,-0.1709839,1.5938873,-1.351181,-1.3365173,0.40144044,-0.0722168,-0.52888185,-0.5513458,0.85865784,-0.025100708,0.15611573,-0.22408448,-0.72641605,0.38490295,-0.6575012,0.1232605,0.24957275,0.059472658,-0.22727051,0.6165924,-0.81007385,0.4184265,0.45560303,0.6202149,0.8952759,-0.18075562,-0.7368164,2.8700714,0.06159668,2.6486573,2.7389283,-13.635834,-7.508133,6.907837,2.0348146,2.3024414,2.0337524,-4.501663,-0.36157227,5.370636,-0.17947999,1.1119263,1.5133667,-5.9332886,-5.721237,-9.998932,-1.6418701,0.47365722,-0.2081543,1.8261566,4.583725,-3.7138824,-3.4632204,0.14337158,-1.5993897,1.3157501,1.1971436,1.0911407,-0.70942384,1.1533448,-0.16461182,1.1504059,5.030594,1.2075348,-2.5785644,0.811377,0.16885987,0.30596924,0.4846344,1.1580048,-1.4878784,-0.0361084,0.26125488,2.927948,-0.08781433,1.3000641,-0.14549561,-0.3345337,0.12850343,3.4514313,0.8839569,1.6104431,-0.20072022,-0.5129517,0.06796875,3.3572693,-1.1499023,0.9446564,0.19753419,-0.44179687,0.1709839,2.6735077,-0.81056213,0.7766571,0.49171144,-0.3430298,-0.004248047,2.1601563,-0.5467682,0.21473694,0.39613038,0.016992187,-0.14974366,0.09336853,-1.4420624,-0.28866577,0.85598147,0.08920898,-0.30373535,1.5762482,-0.10374451,0.6593628,1.4337158,0.3706421,-0.5235718,1.1500854,0.4731598,-0.03048706,0.7306641,0.20178223,-0.6414551,0.1368103,-0.077178955,-0.44825745,0.50870365,0.10301514,-0.62127686,0.5127106,0.6740265,-1.1049652,0.12531738,0.13062744,-0.8400513,0.4283905,0.29058838,-1.4919434,0.03079834,0.26125488,-0.8857178,1.0095978,0.2569275,-1.7763519,1.0036011,0.815625,-0.3334717,0.79730225,0.14424133,-0.8050842,1.6503662,0.998291,0.2262085,1.335022,0.19680786,-0.66090393,1.1968873,0.96430665,0.3175415,-0.73524475,-0.6259155,-0.99401855,0.6552612,0.53737795,0.39188233,-1.4276581,-1.1863251,0.093688965,0.1444336,0.20072022,0.060534667,-0.08555603,-1.3465881,-0.29197693,0.7678345,0.13912354,-0.14974366,0.64624023,-0.48329163,-0.28160095,1.8818848,0.124255374,0.14761963,-0.51412964,-0.19148254,-1.5832977,1.0259033,-0.21983643,0.32178956,-0.38702393,-1.0105133,-2.078003,1.26167,-0.09133301,0.06690674,0.051361084,-0.08454895,-2.3387146,0.9632446,-0.0063720704,-0.021240234,0.6662445,-0.109680176,-2.4574432,0.9781128,0.07327881,0.12956543,1.1295776,-0.15023804,-2.5837555,1.1852051,0.29205322,0.38551027,0.975647,-0.2762146,-2.4599762,0.8028809,0.24851075,0.52675784,0.8262634,-0.45510864,-2.3048553,0.47896728,0.3069214,0.5161377,0.11929321,-0.43249512,-2.0257416,-0.08071289,0.37595215,0.42692873,0.33059692,-1.0829773,-0.10571289,-0.4428589,0.3462158,0.09133301,-0.50743103,-1.4569244,1.8790283,1.1087402,0.5979126,-0.39506838,-3.7052155,1.2059479,4.4124146,1.3816773,-0.023364259,-0.3345337,-1.6543732,1.3392334,2.20253,0.89102787,-0.39506838,-0.2166504,0.09500122,1.0885162,0.24180603,0.3717041,-0.5055176,-0.20709229,0.7062988,0.86099243,0.68748474,-0.48533937,-0.24213867,-0.38975832,-0.59033203,0.36323547,0.47277832,-0.35046387,-0.07327881,-0.16036378,-0.09950256,-0.022567749,1.2137909,-0.33134767,-0.010620117,-0.033984374,0.17990112,-0.5594635,1.1034851,-0.0541626,-0.1274414,-0.11151123,0.80722046,-0.31689453,0.21305847,0.6085327,-0.06796875,-0.21983643,0.03164673,0.6450653,-0.3554535,0.06159668,-0.095581055,-0.26019287,0.10688782,0.31095886,-0.20454407,0.26868898,0.16885987,-0.16567384,-0.057632446,0.25746155,0.4394989,0.3164795,0.14974366,-0.17416993,-0.08804321,0.47602844,0.8032379,0.15080567,0.0021240234,-0.22408448,0.08454895,0.5291748,0.82777405,-0.2824951,-0.15717773,-0.23895264,0.39878845,0.4053192,0.55262756,-0.45772704,-0.1444336,-0.038232423,-1.1249847,0.10908508,-0.3436737,-0.78376466,-0.16248779,0.1359375,-1.0450745,-0.25778198,-0.5522003,-1.3487549,-0.34940186,0.09770508,0.78486633,-0.61364746,0.6542053,-1.1990112,-0.08071289,-0.31435546,0.5190277,-0.52227783,0.4758606,-0.42905274,0.026550293,-0.21240234,0.28323364,-0.106277466,0.40768433,0.63720703,0.2888672,0.0010620117,-2.3028107,0.3224182,-0.4013977,0.7540283,-0.08920898,0.021240234,-0.9044342,0.8416748,-0.012710571,0.6924316,-0.052038576,0.0063720704,0.31871033,1.225296,0.2133789,0.5809204,-0.038232423,0.17947999,0.16670227,1.277771,0.068374634,-0.7827026,-0.31010744,0.19647217,-0.4335022,-0.04978943,-0.3996582,-1.2234375,-0.42905274,0.24107666,-0.29086304,-0.7314911,-0.36979675,-0.38232422,-0.2793091,0.3154175,-0.24012756,-0.55607605,-0.15977478,-0.28461915,-0.29417726,0.19434814,0.37261963,-0.34953308,-0.19830322,-0.26019287,-0.27612305,0.0010620117,0.4101715,-0.0630188,-0.4164276,-0.635083,-0.36745605,-0.050976563,-0.41897583,-0.31269836,-0.97924805,-0.80394286,-0.3727661,-0.08283692,-0.5613098,-0.36302185,-0.69033813,-0.7434082,-0.22833252,-0.19753419,1.0194702,0.0010528564,0.37834167,-0.045666505,-0.040356446,-0.23895264,0.22250366,0.75590515,0.3708954,-0.42692873,-0.2347046,-0.09133301,-0.28762817,0.27470398,0.20889282,-0.70092773,-0.22408448,-0.008496094,-0.32907104,0.1377716,0.16365051,-0.7168579,-0.23895264,-0.026550293,0.008956909,0.0033569336,0.2571411,-0.52250975,-0.1996582,0.039294433,0.021575928,-0.0717926,0.1822815,-0.52038574,-0.20390625,0.095581055,-0.056167603,-0.34028625,0.1747284,-0.5766724,-0.18160401,0.052038576,0.027801514,-0.49317932,0.22213745,-0.42055663,-0.14124756,0.070092775,-0.03630066,-0.53427124,0.2539978,-0.045666505,-0.038232423,0.0637207,-0.2546997,-0.20613098,0.55303955,0.20178223,-0.021240234,0.060534667,0.14189148,0.1085968,0.66934204,0.45454103,-0.0722168,0.098767094,0.1508789,0.28321838,0.4173584,0.18691407,-0.12213135,0.07327881,-0.26127625,0.12072754,0.10105896,-0.452417,-0.22302246,-0.1359375,-0.40052795,0.03703308,-0.15834045,-0.4322388,-0.271875,-0.2442627,-0.43223572,0.42341614,-0.26583862,-0.43117675,-0.26762697,-0.22302246,0.046295166,0.70565796,-0.097839355,-0.62340087,-0.28355715,-0.09133301,0.22566223,0.37338257,0.004135132,-0.57561034,-0.23895264,0.05522461,-0.0045776367,-0.07885742,-0.08139038,-0.2527588,-0.14974366,0.37489015,0.16127014,-0.6553955,0.082351685,-0.033984374,-0.07646485,0.47896728,0.27818298,-0.8588562,0.10296631,-0.013806152,-0.057348635,0.35577393,-0.075668335,-1.0191956,-0.048217773,-0.06159668,-0.07646485,0.19434814,-0.07887268,-0.98553467,-0.024551392,0.0031860352,-0.050976563,-0.08071289,-0.06338501,-0.51737976,-0.028411865,0.038232423,-0.06903076,-0.3175415,-0.0035705566,-0.0259552,-0.18066406,0.08814698,-0.04141846,-0.41206056,-0.15644836,0.37538147,-0.375412,0.16354981,0.013806152,-0.38975832,-0.10079956,0.63552856,-0.40647888,0.24851075,0.09664307,-0.2888672,-0.09750366,0.7604065,-0.26515198,0.25063476,0.1444336,-0.13062744,-0.030975342,0.6958008,-0.13400269,0.26019287,0.1731079,0.019116212,-0.14753723,0.5201721,0.019119263,0.17947999,0.15505372,0.13806152,-0.17614746,0.18795776,0.0814209,0.16992188,0.13487549,0.20603028,-0.06251526,0.017944336,0.15859985,0.107263185,0.095581055,0.1901001,-0.107925415,-0.14605713,0.05508423,0.039294433,0.0361084,0.16248779,0.031097412,-0.22746277,-0.0710907,0.038232423,0.046728518,0.121069334,0.058258057,-0.25941467,-0.14248657,0.043542482,0.06159668,0.081774905,0.022094727,-0.19317627,-0.16680908,0.009558106,0.059472658,0.016992187,0.04750061,-0.12411499,-0.13615417,0.012744141,0.07646485,0.011682129,0.0647583,-0.074905396,-0.06323242,0.033984374,0.07752686,0.0361084,0.011306763,-0.14535522,-0.0952301,0.060534667,0.07752686,0.059472658,-0.005935669,-0.22038269,-0.099975586,0.060534667,0.07115479,0.032922365,-0.08262634,-0.17210388,-0.09121704,0.032922365,0.04991455,-0.023364259,-0.154953,-0.023529053,-0.045318604,0.014868164,0.038232423,-0.058410645,-0.1197052,0.12611389,0.05290222,0.026550293,0.045666505,-0.083898924,-0.026138306,0.28552246,0.25482178,0.15186767,0.07540283,-0.10938721,-0.3968811,0.5387726,0.36054993,0.011682129,0.07965088,-0.026550293,-0.41418457,0.2801056,0.51986694,-0.15611573,0.04885254,0.10620117,-0.37399292,-0.15335083,0.7007904,-0.25913087,-0.045666505,0.15611573,0.17678833,-0.4892273,0.61946106,-0.015930176,-0.0998291,0.13912354,0.21760559,-0.486557,0.3337555,0.0722168,-0.090270996,0.16142578,0.34039307,-0.55882263,-0.01171875,0.31860352,0.0010620117,0.2177124
